"t","tax.ids","per.audit.rate","per.penalty.rate","report.abs","report","hideable.reported","c1","perc.hideable.income","self.employed","transformed.per.audit.rate","c1.tilde","Delta.Morale","Delta.Network","Delta.Q","w","w.Q","w.non","penalty.and.past.tax.to.pay","past.tax.to.pay","audit.type","compliant.t0","compliant","refund.return","audited","penalized","V.new","Q.new","P.new","years.since.last.compliant","years.since.last.audit","years.since.last.penalty","freq.audits","freq.penalty","V.max","Delta.Per","propensity.prop.income.report","compliant.0.years.ago","compliant.1.years.ago","compliant.2.years.ago","compliant.3.years.ago","penalty.0.years.ago","penalty.1.years.ago","penalty.2.years.ago","penalty.3.years.ago","audited.0.years.ago","audited.1.years.ago","audited.2.years.ago","audited.3.years.ago","amount.under.reported.0.years.ago","amount.under.reported.1.years.ago","amount.under.reported.2.years.ago","amount.under.reported.3.years.ago","percent.reported.0.years.ago","percent.reported.1.years.ago","percent.reported.2.years.ago","percent.reported.3.years.ago","percent.hideable.reported.0.years.ago","percent.hideable.reported.1.years.ago","percent.hideable.reported.2.years.ago","percent.hideable.reported.3.years.ago"
388,330,0.175214449561901,0.430838626560088,66183,98,70.1251844396426,0.01,6.694602,FALSE,0.149425287356322,0.368402729587555,0.821619099762095,0.335745828769801,0,0,3.78138567119046e-06,0.670636290938971,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.49225539070107,7.56277134238092e-06,0,231,387,387,0,0,0,1,0.746127695350533,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1144,1485,2172,3538,98.3008302761151,97.794346993034,96.7739539857709,94.7450502770062,70.1251844396426,70.1251844396426,55.1877766594639,25.3129610991065
388,331,0.114560394856606,0.111212580654168,71035,93,5.01416645860238,0.04,7.36952,FALSE,0.092896174863388,0.266411150805009,0.0525314578544116,0,0,0,1.13687705083354e-13,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.0533644200481899,2.27375410166708e-13,0,40,42,42,2,2,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5651,5651,5651,5651,92.6309887071956,92.6309887071956,92.6309887071956,92.6309887071956,5.01416645860238,5.01416645860238,5.01416645860238,5.01416645860238
388,332,0.175210015927933,0.201434089320324,68586,98,72.8611904167435,0.01,7.36952,FALSE,0.149425287356322,0.315138984418563,0.83135078399053,0.64079189,0,0,2.26088786315133e-10,0.656565594794519,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,1.48791637878505,4.52177572630265e-10,0,176,387,387,0,0,0,0.92237567,0.743958189392524,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1319,1769,2201,3576,98.1131535655532,97.4694227880695,96.8514412416851,94.8844860882626,72.8611904167435,59.2917856251153,59.2917856251153,32.1529760418588
388,333,0.0620000001412013,0.0509171923828125,77950,100,99.9999999999999,0.01,7.36952,FALSE,0.0660980810234542,0.165289189350736,0.983890312788598,1,0,0.950455897044789,1.50534448965296e-10,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.90091179408958,3.01068897930591e-10,0,0,109,109,1,1,0,1,0.950455897044789,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,99.9999999999999,99.9999999999999,99.9999999999999,99.9999999999999
388,334,0.342047968235639,0.989992822303772,25261,94,17.9696055513796,0.03,7.314362,FALSE,0.333333333333333,0.477328679937044,0.160284925294274,0.333333333333333,0,0,0.00505094378624814,0.156195592265789,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.316480517560063,0.0101018875724963,0,89,93,93,1,1,0,0.07762433,0.158240258780032,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1657,1661,1669,1686,93.8442677762092,93.829407831191,93.7996879411546,93.7365331748273,17.9696055513796,17.9696055513796,17.9696055513796,17.9696055513796
388,335,0.0867940736940864,0.227946072231175,711,34,34,0.04,100,TRUE,0.0350895352447987,0.326441406323048,0.145892994507103,0.288812165,0,0,0.0315684855200472,0.541500139546607,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.68739313405371,0.0631369710400943,0,231,387,387,0,0,0,0.07762433,0.343696567026855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1359,949,1519,1283,34.3478260869565,54.1545893719807,26.6183574879227,38.0193236714976,34,54,27,38
388,336,0.253762880426281,0.539908474317594,52539,93,0,0.01,6.694602,FALSE,0.219512195121951,0.412468561875256,0.07762433,0.07762433,0,0,0.0101019647945968,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.149680946281229,0.0202039295891936,0,275,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3770,3770,3770,3770,93.3048002983537,93.3048002983537,93.3048002983537,93.3048002983537,0,0,0,0
388,337,0.058869779837275,0.340998350751322,35354,76,76,0.03,100,TRUE,0.0350895352447987,0.308694465235554,0.758562380620953,0.07762433,0,0,0.0101225724464013,0.765264044348229,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.52382642496918,0.0202451448928027,0,7,19,19,12,8,0,1,0.761913212484591,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11047,10892,10667,10120,76.1923234413051,76.5263679662076,77.011271308808,78.1901252128187,76,77,77,78
388,338,0.0143507223064162,0.114656973240001,83186,100,100,0.01,100,TRUE,0.0137875101378751,0.140872020725808,0.910286676727075,0.723287299,0,0.896161403435069,0.000761072897826665,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.79232280687014,0.00152214579565333,0,0,12,16,18,15,0,0.988257642907268,0.896161403435069,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,100,100,100,100
388,339,0.0474509668037957,0.227946072231175,17176,23,23,0.05,100,TRUE,0.0219724067450179,0.289809059477493,0.203993390249988,0.631049732,0,0,0.0140082146437871,0.254060106067516,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.458053496317504,0.0280164292875743,0,40,7,7,17,13,0,0,0.229026748158752,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,57818,55941,56126,51647,22.9031655865803,25.4060324825986,25.1593460810198,31.1318238792437,23,25,25,31
388,340,0.0602980495382443,0.221735363647451,68062,65,65,0.02,100,TRUE,0.0137875101378751,0.298466930989823,0.868065861172021,0.525874776666667,0,0,0.0315684771093024,0.429023040000995,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.29708890117302,0.0631369542186048,0,41,42,42,16,9,0,1,0.648544450586508,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36884,59922,43466,15770,64.8543060240505,42.9020639185867,58.5825090999181,84.9732243248909,65,43,59,85
388,341,0.227676609799629,0.466579687102501,56356,95,25.3129610991065,0.02,6.694602,FALSE,0.092896174863388,0.43096707519094,0.1670745890522,0.354337031,0,0,0.0917251000785246,0.230652945316176,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.397727534368376,0.183450200157049,0,380,237,237,1,1,0,0.07762433,0.198863767184188,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3194,3067,2933,2891,94.6364399664148,94.8497061293031,95.0747271200672,95.1452560873216,25.3129610991065,25.3129610991065,25.3129610991065,25.3129610991065
388,342,0.336942337813135,0.54,5485,99,94.645131240872,0.02,18.674594,FALSE,0.333333333333333,0.432774385417842,0.90878100206605,0.692541443333333,0,0,2.47955551346344e-93,0.940426459507121,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.84920746157317,4.95911102692687e-93,0,43,387,387,0,0,0,1,0.924603730786586,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,78,62,102,103,98.5978788423512,98.885493438792,98.1664569476901,98.1484810354125,94.645131240872,94.645131240872,89.2902624817439,89.2902624817439
388,343,0.253762795082655,0.330000119296073,43986,93,0,0,6.869751,FALSE,0.219512195121951,0.373727449494963,0.0525314578544116,0,0,0,0.0101018875724871,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.105050166576964,0.0202037751449742,0,254,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3245,3245,3245,3245,93.1295123965192,93.1295123965192,93.1295123965192,93.1295123965192,0,0,0,0
388,344,0.525630046988491,0.05,3212,81,0,0.02,18.674594,FALSE,0.639344262295082,0.300656275656536,0.07762433,0.07762433,0,0,0,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.155046665258477,0,0,90,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,737,737,737,737,81.3370473537605,81.3370473537605,81.3370473537605,81.3370473537605,0,0,0,0
388,345,0.336942337813135,0.779999999939372,12007,89,2.59564885908517,0.03,11.29313,FALSE,0.333333333333333,0.460479425260124,0.07762433,0.07762433,0,0,6.37830022457369e-32,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.155277008933201,1.27566004491474e-31,0,25,160,160,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1529,1529,1529,1529,88.7041962174941,88.7041962174941,88.7041962174941,88.7041962174941,2.59564885908517,2.59564885908517,2.59564885908517,2.59564885908517
388,346,0.0448793647269647,0.340998350751322,198667,100,100,0.01,12.801428,FALSE,0.0350895352447987,0.280603325061297,0.983890312788598,1,0,0.981976577328197,0.011364625532517,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.96395315465639,0.022729251065034,0,0,28,28,1,1,0,1,0.981976577328197,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,100,100,100,100
388,347,0.510137382985789,0.5196025,0,0,0,0.01,100,TRUE,1.0000100001e-05,0.22770342383576,0.161630201159794,0.5,1,0,0.510132484310632,0,214997.122123542,141482.47461,"field",TRUE,FALSE,TRUE,TRUE,TRUE,0.177203099861941,1.02026496862126,0,56,0,0,23,17,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,275617,275617,275617,275617,0,0,0,0,0,0,0,0
388,348,0.242598483225457,0.140000000002093,6754,94,17.9696055513796,0.04,7.314362,FALSE,0.219512195121951,0.329275222713434,0.07762433,0.07762433,0,0,7.24774888556018e-45,0.301238142209132,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.378862472209132,1.44954977711204e-44,0,34,387,387,0,0,0,0.07762433,0.189431236104566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,426,367,406,525,94.066852367688,94.8885793871866,94.3454038997214,92.6880222841226,17.9696055513796,31.641337959483,17.9696055513796,4.29787314327624
388,349,0.25,0.29,526,100,100,0.03,20.730913,FALSE,0.333333333333333,0.37591869330424,0.983890312788598,1,0,0.982083771098376,0,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.96416754219675,0,0,0,387,387,0,0,0,1,0.982083771098376,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,100,100,100,100
388,350,0.187055168790189,0.18,40958,93,0,0.02,6.869751,FALSE,0.149425287356322,0.321626610724557,0.0525314578544116,0,0,0,0.0101019647943028,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.105258953748793,0.0202039295886055,0,164,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3021,3021,3021,3021,93.1308124332068,93.1308124332068,93.1308124332068,93.1308124332068,0,0,0,0
388,351,0.176942036528834,0.404054092634126,9202,39,39,0.05,100,TRUE,0.0660980810234542,0.416817294239215,0.276402683449332,0.692541443333333,0,0,0.0738647141094536,0.499164996556829,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.775567680006161,0.147729428218907,0,18,3,3,16,6,0,0.07762433,0.387783840003081,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,14527,11884,6598,19701,38.7795524463736,49.9178220742551,72.1943613300181,16.9750094820684,39,50,72,17
388,352,0.467508375903675,0.0801416159610219,141895,94,53.1302289088374,0.03,12.801428,FALSE,0.515151515151515,0.331597516254739,0.82654805750198,0.355922424960038,0,0,0.0104176584152981,0.15983348341156,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.98638154091354,0.0208353168305961,0,315,104,104,3,3,0,1,0.49319077045677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9845,16320,14561,12973,93.5119282984052,89.2447607750099,90.4039804929485,91.4505074469487,53.1302289088374,14.0720863328685,21.8837148480623,29.695343363256
388,353,0.256553873057433,0.539816948635187,25623,94,17.9696055513796,0.01,7.314362,FALSE,0.219512195121951,0.41388267048426,0.16864921600947,0.35920811,0,0,0.0126273594750905,0.257562418222056,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.426211634231526,0.025254718950181,0,57,387,387,0,0,0,0.07762433,0.213105817115763,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1565,1476,1497,1556,94.2437840223628,94.5711343239665,94.4938943651611,94.2768868618508,17.9696055513796,31.641337959483,17.9696055513796,17.9696055513796
388,354,0.242598483225457,0.200000000074413,15046,93,0,0.05,6.694602,FALSE,0.219512195121951,0.35826710609234,0.0650778939272058,0.038812165,0,0,1.10591871424329e-49,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.10390020228679,2.21183742848658e-49,0,331,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1080,1080,1080,1080,93.3027409152921,93.3027409152921,93.3027409152921,93.3027409152921,0,0,0,0
388,355,0.175580219053791,0.196085660477448,41277,94,12.6605898816419,0.08,6.869751,FALSE,0.149425287356322,0.353494445151565,0.145892994507103,0.288812165,0,0,0.000315722522284271,0.128704403465107,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.27459739797221,0.000631445044568541,0,122,134,134,1,1,0,0.07762433,0.137298698986105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2600,2626,2678,3014,94.0743441894387,94.015087631333,93.8965745151218,93.1307974565262,12.6605898816419,12.6605898816419,12.6605898816419,0
388,356,0.18,0.2,9209,100,100,0.05,11.29313,FALSE,0.219512195121951,0.339552391065505,0.983890312788598,1,0,0.982943833014104,7.49068216750752e-96,NA,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,1.96588766602821,1.4981364335015e-95,0,0,315,387,1,0,0,1,0.982943833014104,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,100,100,100,100
388,357,0.175211461946338,0.686941635500849,82340,93,5.01416645860238,0,7.36952,FALSE,0.149425287356322,0.396205050967787,0.07762433,0.07762433,0,0,1.23344163833756e-06,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.175948317649122,2.46688327667512e-06,0,348,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6551,6551,5771,5445,92.6303000303743,92.6303000303743,93.5077791902442,93.8745204801386,5.01416645860238,5.01416645860238,18.5835712502306,18.5835712502306
388,358,0.649382557178287,0.427684898969382,24808,96,45.3130703675864,0.04,7.314362,FALSE,0.851851851851852,0.476161530707757,0.226708095086999,0.538812165,0,0,0.0404078585750916,0.793018826292066,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.01972692137907,0.0808157171501832,0,84,387,387,0,0,0,0.07762433,0.509863460689533,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,922,390,540,838,96.4166342790517,98.4842596191216,97.901282549553,96.7431014380101,45.3130703675864,72.6565351837932,72.6565351837932,58.9848027756898
388,359,0.175698154127877,0.222615792550904,36415,97,56.3302949408209,0.03,6.869751,FALSE,0.149425287356322,0.336971894841599,0.144359884215188,0.446574598,0,0,0.000416301717303953,0.841053262604717,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.985413146819905,0.000832603434607906,0,231,387,387,0,0,0,0,0.492706573409952,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1315,412,379,365,96.5147097800159,98.9080307447654,98.9954943016167,99.0326000530082,56.3302949408209,85.4434316469403,85.4434316469403,85.4434316469403
388,360,0.127018228132363,0.122830324545966,79900,93,5.01416645860238,0.02,7.36952,FALSE,0.092896174863388,0.274033620448156,0.0692600392848039,0.0517495533333333,0,0,0.0101019646437729,0.114295756015289,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.183555795300093,0.0202039292875458,0,202,87,87,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6357,5630,5344,5403,92.6301633490615,93.47299349618,93.8045607892693,93.7361605434921,5.01416645860238,5.01416645860238,18.5835712502306,18.5835712502306
388,361,0.17521001566283,0.2,68038,93,5.01416645860238,0.06,7.36952,FALSE,0.149425287356322,0.342525626611398,0.07762433,0.07762433,0,0,7.00959262252507e-20,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.155247894518342,1.40191852450501e-19,0,276,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5413,5413,5413,5413,92.6304611237424,92.6304611237424,92.6304611237424,92.6304611237424,5.01416645860238,5.01416645860238,5.01416645860238,5.01416645860238
388,362,0.17521001566283,0.160000000048088,48560,93,0,0.05,6.694602,FALSE,0.149425287356322,0.322448955958444,0.0650778939272058,0.038812165,0,0,1.79445570802398e-17,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.130156553403902,3.58891141604797e-17,0,378,164,164,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3484,3484,3484,3484,93.3056644377834,93.3056644377834,93.3056644377834,93.3056644377834,0,0,0,0
388,363,0.243297615944669,0.294121000219581,47728,95,25.3129610991065,0.01,6.694602,FALSE,0.219512195121951,0.364746250732245,0.132239261605682,0.246574598,0,0,0.000632601473163767,0.361658875727598,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.49389813733328,0.00126520294632753,0,14,33,33,1,1,0,0.07762433,0.24694906866664,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2534,2148,1376,2078,94.9584178902551,95.7263936970276,97.2623453105726,95.8656639210537,25.3129610991065,40.2503688792852,55.1877766594639,40.2503688792852
388,364,0.46,0.14,27131,100,100,0.01,7.314362,FALSE,0.851851851851852,0.357941769550518,0.983890312788598,1,0,0.98390307884493,3.7835014548698e-98,NA,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,1.96780615768986,7.5670029097396e-98,0,0,387,387,0,0,0,1,0.98390307884493,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,100,100,100,100,100,100,100,100
388,365,0.0317646598642331,0.0887277633542955,65681,34,34,0,100,TRUE,0.00295872824833258,0.189105891540262,0.226708095086999,0.538812165,0,0,0.0206793243836437,0.456756682472027,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.683464777559026,0.0413586487672874,0,16,18,18,22,17,0,0.07762433,0.341732388779513,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,126518,104411,60196,95596,34.1734348253633,45.6755758354622,68.6803781497302,50.26196806435,34,46,69,50
388,366,0.840790742820859,0.477206613951796,20443,92,5.82205689807519,0,8.494558,FALSE,1.63157894736842,0.478777873150719,0.07762433,0.07762433,0,0,0.0101019647945968,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.15528507073137,0.0202039295891935,0,117,242,387,1,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1898,1898,1898,1898,91.5044089342465,91.5044089342465,91.5044089342465,91.5044089342465,5.82205689807519,5.82205689807519,5.82205689807519,5.82205689807519
388,367,0.533935269296451,0.230857334583892,98608,93,5.01416645860238,0.01,7.36952,FALSE,0.639344262295082,0.403344005879965,0.0167285814303923,0.0517495533333333,0,0,0.0101019647946335,0,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,0.0619552419525054,0.020203929589267,0,177,190,190,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7845,7845,7845,7845,92.6305505716138,92.6305505716138,92.6305505716138,92.6305505716138,5.01416645860238,5.01416645860238,5.01416645860238,5.01416645860238
388,368,0.835616997776575,0.16,3107,81,0,0.05,18.674594,FALSE,1.63157894736842,0.42480102480237,0.07762433,0.07762433,0,0,1.43556456641919e-16,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.153157587321199,2.87112913283838e-16,0,243,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,714,714,714,714,81.3137922009945,81.3137922009945,81.3137922009945,81.3137922009945,0,0,0,0
388,369,0.0588430536528143,0.093737578125,162007,89,14.0720863328685,0.01,12.801428,FALSE,0.0350895352447987,0.208385677468521,0.16864921600947,0.35920811,0,0,0.0101020466837205,0.136287048285484,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.304936264294954,0.020204093367441,0,269,197,197,2,2,0,0.07762433,0.152468132147477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19716,20093,23263,23263,89.1505202973757,88.9430616927962,87.1986484924858,87.1986484924858,14.0720863328685,14.0720863328685,0,0
388,370,0.0619974894472622,0.0600017532444,102880,91,0,0.01,8.724689,FALSE,0.0482180293501048,0.173201822144601,0.07762433,0.07762433,0,0,7.72218156559852e-08,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.154474365310063,1.5444363131197e-07,0,372,387,387,0,0,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9834,9834,9834,9834,91.2752630551662,91.2752630551662,91.2752630551662,91.2752630551662,0,0,0,0
388,371,0.0317596161021316,0.103918512750087,246838,89,14.0720863328685,0.01,12.801428,FALSE,0.0137875101378751,0.187968147727854,0.214161659014205,0.5,0,0,0.0101019647943099,0.144646268647303,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.358807927661508,0.0202039295886197,0,42,46,46,7,7,0,0.07762433,0.179403963830754,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28973,30201,35308,35308,89.4953428253405,89.0501104016881,87.198480118632,87.198480118632,14.0720863328685,14.0720863328685,0,0
388,372,0.0963325835318074,0.140080679484913,130453,91,0,0.08,8.724689,FALSE,0.0660980810234542,0.303255802767289,0.07762433,0.07762433,0,0,0.010101887723311,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.152023156569545,0.0202037754466219,0,160,152,152,1,1,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12470,12470,12470,12470,91.275022214759,91.275022214759,91.275022214759,91.275022214759,0,0,0,0
388,373,0.114560489901466,0.090000117655679,48300,93,0,0,6.694602,FALSE,0.092896174863388,0.226325002377041,0.0525314578544116,0,0,0,7.70712858009055e-08,0,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,0.130155787848613,1.54142571601811e-07,0,286,109,109,2,2,0,0.07762433,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3465,3465,3465,3465,93.3062880324544,93.3062880324544,93.3062880324544,93.3062880324544,0,0,0,0
388,374,0.187055357803304,0.0755507950562667,480632,94,78.8197608242672,0.05,28.328292,FALSE,0.149425287356322,0.286030810205306,0.817209266684339,0.615524866,0,0,0.0101021259913607,0.729812834409515,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,1.54702210109385,0.0202042519827214,0,14,21,21,15,12,0,0.913548509622497,0.773511050546927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32952,39309,43488,70380,93.5839122714103,92.3461400666688,91.5324464936602,86.2963020654849,78.8197608242672,71.7596810990229,71.7596810990229,50.57944192329
388,375,0.121564419277277,0.349614725495957,61427,79,79,0.01,100,TRUE,0.0137875101378751,0.380116223019227,0.792956550449473,0.21841622,0,0,0.0776528315095545,0.791041872502208,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.58399842295168,0.155305663019109,0,2,3,3,17,17,0,1,0.79199921147584,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,16132,16207,0,68913,79.2003507007568,79.1036501244214,100,11.1476424399489,79,79,100,11
388,376,0.175950332075816,0.325533197432402,63146,98,70.1251844396426,0,6.694602,FALSE,0.149425287356322,0.34705432079171,0.758562380620953,0.07762433,0,0,0.000631367974750462,0.716654088873239,0,0,NA,TRUE,FALSE,TRUE,FALSE,FALSE,1.47521646949419,0.00126273594950092,0,47,387,387,0,0,0,1,0.737608234747096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1129,1219,1408,1775,98.243485025282,98.1034616880591,97.8094126798911,97.2384286269934,70.1251844396426,70.1251844396426,70.1251844396426,55.1877766594639
